t,pos_cmd,pos_fbk,vel_fbk,samples_consumed
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2071,4087,4085,149,2176
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2177
2072,4087,4085,133,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2073,4087,4085,125,2178
2074,4087,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2074,4088,4085,120,2179
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2180
2075,4088,4086,145,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2076,4088,4086,131,2181
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2077,4088,4086,123,2182
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2078,4088,4086,120,2183
2079,4088,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2079,4089,4087,117,2184
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2080,4089,4087,116,2185
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2081,4089,4087,116,2186
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2082,4089,4087,115,2187
2083,4089,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2188
2083,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2084,4090,4088,115,2189
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2085,4090,4088,115,2190
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2086,4090,4088,115,2191
2087,4090,4088,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2087,4090,4089,115,2192
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2088,4091,4089,88,2193
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2089,4091,4089,101,2194
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
2090,4091,4089,107,2195
